10352;6;51;4;sea;false;ocean;0
10353;35;7;16;sea;false;ocean;0
10354;37;38;20;sea;false;ocean;0
10355;67;9;13;sea;false;ocean;0
10356;16;23;31;sea;false;ocean;0
10357;44;20;16;sea;false;ocean;0
10358;40;12;21;sea;false;ocean;0
10359;78;11;10;sea;true;ocean;0
10360;4;57;5;sea;false;ocean;0
10361;30;7;11;sea;false;ocean;0
10362;5;30;3;sea;false;ocean;0
10363;15;28;1;sea;false;ocean;0
10364;48;5;4;sea;true;ocean;0
10365;20;60;12;sea;false;ocean;0
10366;54;30;8;sea;false;ocean;0
10367;25;48;2;sea;false;ocean;0
10368;10;0;81;sea;false;ocean;0
10369;14;15;54;sea;false;ocean;0
10370;54;13;25;sea;false;ocean;0
10371;52;6;39;sea;false;ocean;0
10372;24;10;48;sea;false;ocean;0
10373;19;40;15;sea;false;ocean;0
10374;14;36;45;sea;false;ocean;0
10375;38;29;4;sea;false;ocean;0
10376;21;13;64;sea;false;ocean;0
10377;13;13;16;sea;true;ocean;0
10378;55;33;4;sea;false;ocean;0
10379;12;9;13;sea;false;ocean;0
10380;20;9;18;sea;true;ocean;0
10381;9;19;54;sea;false;ocean;0
10382;28;36;26;sea;false;ocean;0
10383;47;1;27;sea;false;ocean;0
10384;1;59;22;sea;false;ocean;0
10385;7;6;4;sea;false;ocean;0
10386;43;25;5;sea;false;ocean;0
10387;41;30;16;sea;false;ocean;0
10388;12;48;38;sea;false;ocean;0
10389;4;64;21;sea;false;ocean;0
10390;25;47;20;sea;false;ocean;0
10391;3;4;39;sea;false;ocean;0
10392;0;92;0;sea;false;ocean;0
10393;25;19;39;sea;false;ocean;0
10394;32;11;27;sea;true;ocean;0
10395;44;33;3;sea;false;ocean;0
10396;19;27;40;sea;false;ocean;0
10397;38;6;17;sea;false;ocean;0
10398;11;2;3;sea;false;ocean;0
10399;15;44;27;sea;false;ocean;0
10400;21;60;13;sea;false;ocean;0
10401;72;2;11;sea;false;ocean;0
10402;3;17;67;sea;false;ocean;0
10403;10;48;29;sea;true;ocean;0
10404;64;9;22;sea;false;ocean;0
10405;56;1;41;sea;false;ocean;0
10406;51;2;18;sea;true;ocean;0
10407;17;52;8;sea;false;ocean;0
10408;4;17;70;sea;false;ocean;0
10409;20;1;1;sea;false;ocean;0
10410;5;18;23;sea;false;ocean;0
10411;21;51;16;sea;false;ocean;0
10412;9;31;10;sea;true;ocean;0
10413;12;44;17;sea;false;ocean;0
10414;9;17;59;sea;false;ocean;0
10415;18;15;28;sea;false;ocean;0
10416;70;11;18;sea;false;ocean;0
10417;32;27;24;sea;true;ocean;0
10418;23;20;34;sea;false;ocean;0
10419;9;20;13;sea;false;ocean;0
10420;36;12;20;sea;false;ocean;0
10421;2;2;86;sea;false;ocean;0
10422;15;37;5;sea;false;ocean;0
10423;65;6;18;sea;true;ocean;0
10424;8;27;64;sea;false;ocean;0
10425;63;9;25;sea;true;ocean;0
10426;78;6;12;sea;true;ocean;0
10427;10;9;3;sea;false;ocean;0
10428;23;16;45;sea;false;ocean;0
10429;52;2;13;sea;false;ocean;0
10430;2;5;86;sea;true;ocean;0
10431;19;9;68;sea;false;ocean;0
10432;68;19;10;sea;false;ocean;0
10433;7;81;3;sea;false;ocean;0
10434;15;6;32;sea;false;ocean;0
10435;0;4;14;sea;false;ocean;0
10436;17;39;4;sea;false;ocean;0
10437;72;10;10;sea;false;ocean;0
10438;2;74;11;sea;false;ocean;0
10439;2;12;79;sea;false;ocean;0
10440;31;16;13;sea;false;ocean;0
10441;2;15;44;sea;false;ocean;0
10442;7;8;30;sea;false;ocean;0
10443;6;10;11;sea;false;ocean;0
10444;39;9;45;sea;false;ocean;0
10445;54;31;11;sea;false;ocean;0
10446;28;13;8;sea;false;ocean;0
10447;21;19;40;sea;false;ocean;0
10448;6;47;24;sea;false;ocean;0
10449;34;0;34;sea;false;ocean;0
10450;26;16;8;sea;false;ocean;0
10451;22;15;46;sea;false;ocean;0
10452;26;42;27;sea;false;ocean;0
10453;21;39;7;sea;false;ocean;0
10454;44;26;19;sea;false;ocean;0
10455;24;46;19;sea;false;ocean;0
10456;8;32;51;sea;false;ocean;0
10457;14;25;48;sea;false;ocean;0
10458;57;29;2;sea;false;ocean;0
10459;14;15;17;sea;false;ocean;0
10460;60;5;24;sea;false;ocean;0
10461;40;39;11;sea;false;ocean;0
10462;11;30;41;sea;false;ocean;0
10463;35;48;15;sea;false;ocean;0
10464;19;11;52;sea;false;ocean;0
10465;42;4;15;sea;false;ocean;0
10466;35;48;3;sea;false;ocean;0
10467;18;50;28;sea;false;ocean;0
10468;58;20;12;sea;false;ocean;0
10469;2;63;19;sea;false;ocean;0
10470;47;25;26;sea;true;ocean;0
10471;35;5;15;sea;false;ocean;0
10472;2;7;84;sea;true;ocean;0
10473;29;26;17;sea;true;ocean;0
10474;2;2;77;sea;false;ocean;0
10475;16;38;14;sea;false;ocean;0
10476;41;3;43;sea;false;ocean;0
10477;1;22;40;sea;false;ocean;0
10478;13;16;16;sea;false;ocean;0
10479;10;16;55;sea;false;ocean;0
10480;33;0;39;sea;false;ocean;0
10481;25;18;27;sea;false;ocean;0
10482;45;5;1;sea;false;ocean;0
10483;23;49;3;sea;false;ocean;0
10484;11;36;23;sea;false;ocean;0
10485;30;13;4;sea;false;ocean;0
10486;49;2;4;sea;false;ocean;0
10487;19;0;73;sea;false;ocean;0
10488;18;8;51;sea;false;ocean;0
10489;57;4;21;sea;false;ocean;0
10490;26;2;6;sea;true;ocean;0
10491;43;4;24;sea;false;ocean;0
10492;36;52;4;sea;false;ocean;0
10493;14;15;26;sea;false;ocean;0
10494;5;4;11;sea;false;ocean;0
10495;10;22;50;sea;false;ocean;0
10496;29;40;9;sea;false;ocean;0
10497;75;11;9;sea;false;ocean;0
10498;11;16;29;sea;false;ocean;0
10499;17;5;6;sea;false;ocean;0
10500;45;18;8;sea;false;ocean;0
10501;7;1;67;sea;false;ocean;0
10502;84;0;15;sea;true;ocean;0
10503;63;21;15;sea;false;ocean;0
10504;30;21;8;sea;false;ocean;0
10505;5;42;32;sea;false;ocean;0
10506;39;20;21;sea;false;ocean;0
10507;56;36;3;sea;false;ocean;0
10508;68;29;1;sea;false;ocean;0
10509;18;20;23;sea;false;ocean;0
10510;10;24;26;sea;false;ocean;0
10511;37;50;4;sea;false;ocean;0
10512;23;22;5;sea;false;ocean;0
10513;11;15;41;sea;false;ocean;0
10514;0;37;22;sea;false;ocean;0
10515;3;37;18;sea;false;ocean;0
10516;6;31;17;sea;false;ocean;0
10517;45;24;3;sea;false;ocean;0
10518;17;27;7;sea;true;ocean;0
10519;37;34;14;sea;false;ocean;0
10520;24;54;8;sea;false;ocean;0
10521;36;22;22;sea;false;ocean;0
10522;6;14;26;sea;false;ocean;0
10523;5;13;65;sea;false;ocean;0
10524;6;9;82;sea;true;ocean;0
10525;7;41;3;sea;false;ocean;0
10526;35;11;50;sea;false;ocean;0
10527;7;36;45;sea;false;ocean;0
10528;11;21;50;sea;false;ocean;0
10529;10;3;40;sea;false;ocean;0
10530;32;15;50;sea;true;ocean;0
10531;48;13;28;sea;false;ocean;0
10532;2;8;53;sea;false;ocean;0
10533;47;6;23;sea;false;ocean;0
10534;16;5;15;sea;false;ocean;0
10535;17;43;30;sea;false;ocean;0
10536;12;14;58;sea;false;ocean;0
10537;58;1;11;sea;false;ocean;0
10538;13;6;77;sea;false;ocean;0
10539;3;3;20;sea;true;ocean;0
10540;15;1;43;sea;false;ocean;0
10541;30;53;7;sea;false;ocean;0
10542;51;7;27;sea;false;ocean;0
10543;13;29;27;sea;false;ocean;0
10544;1;61;20;sea;false;ocean;0
10545;24;29;27;sea;false;ocean;0
10546;1;12;65;sea;false;ocean;0
10547;25;14;40;sea;false;ocean;0
10548;66;8;0;sea;true;ocean;0
10549;28;21;38;sea;true;ocean;0
10550;14;1;19;sea;false;ocean;0
10551;3;48;46;sea;true;ocean;0
10552;6;68;6;sea;false;ocean;0
10553;25;40;25;sea;true;ocean;0
10554;16;75;5;sea;false;ocean;0
10555;0;1;20;sea;false;ocean;0
10556;79;8;2;sea;false;ocean;0
10557;37;26;21;sea;false;ocean;0
10558;0;45;29;sea;false;ocean;0
10559;7;16;40;sea;false;ocean;0
10560;10;23;28;sea;false;ocean;0
10561;18;71;3;sea;false;ocean;0
10562;1;25;38;sea;true;ocean;0
10563;7;33;43;sea;false;ocean;0
10564;1;74;11;sea;false;ocean;0
10565;10;5;5;sea;false;ocean;0
10566;13;19;5;sea;false;ocean;0
10567;59;0;1;sea;false;ocean;0
10568;25;37;10;sea;true;ocean;0
10569;18;24;39;sea;true;ocean;0
10570;13;14;48;sea;false;ocean;0
10571;29;9;14;sea;false;ocean;0
10572;2;41;14;sea;false;ocean;0
10573;1;20;11;sea;true;ocean;0
10574;46;32;1;sea;false;ocean;0
10575;30;28;5;sea;false;ocean;0
10576;45;4;7;sea;true;ocean;0
10577;15;15;15;sea;false;ocean;0
10578;8;45;9;sea;false;ocean;0
10579;24;61;7;sea;false;ocean;0
10580;13;35;47;sea;false;ocean;0
10581;44;11;35;sea;true;ocean;0
10582;7;43;25;sea;false;ocean;0
10583;50;7;7;sea;false;ocean;0
10584;32;51;0;sea;true;ocean;0
10585;42;42;4;sea;false;ocean;0
10586;10;12;69;sea;false;ocean;0
10587;10;29;60;sea;false;ocean;0
10588;52;13;1;sea;false;ocean;0
10589;25;26;17;sea;true;ocean;0
10590;20;14;59;sea;false;ocean;0
10591;18;56;3;sea;false;ocean;0
10592;41;9;5;sea;false;ocean;0
10593;21;8;6;sea;false;ocean;0
10594;2;11;6;sea;false;ocean;0
10595;58;6;6;sea;false;ocean;0
10596;7;60;25;sea;false;ocean;0
10597;4;59;13;sea;false;ocean;0
10598;37;4;23;sea;false;ocean;0
10599;1;42;1;sea;false;ocean;0
10600;46;1;4;sea;false;ocean;0
10601;2;44;39;sea;false;ocean;0
10602;27;9;30;sea;false;ocean;0
10603;6;15;53;sea;false;ocean;0
10604;14;8;72;sea;false;ocean;0
10605;12;68;2;sea;false;ocean;0
10606;37;37;19;sea;false;ocean;0
10607;42;24;20;sea;true;ocean;0
10608;24;12;30;sea;false;ocean;0
10609;11;6;75;sea;false;ocean;0
10610;16;23;0;sea;false;ocean;0
10611;20;51;19;sea;true;ocean;0
10612;0;5;84;sea;false;ocean;0
10613;14;5;63;sea;false;ocean;0
10614;4;31;51;sea;false;ocean;0
10615;34;19;38;sea;false;ocean;0
10616;13;37;14;sea;false;ocean;0
10617;62;12;15;sea;false;ocean;0
10618;2;24;46;sea;true;ocean;0
10619;7;57;18;sea;false;ocean;0
10620;6;44;31;sea;true;ocean;0
10621;40;50;2;sea;false;ocean;0
10622;9;8;41;sea;false;ocean;0
10623;4;66;16;sea;false;ocean;0
10624;14;28;14;sea;true;ocean;0
10625;34;28;36;sea;true;ocean;0
10626;17;36;28;sea;false;ocean;0
10627;10;7;9;sea;false;ocean;0
10628;15;20;41;sea;false;ocean;0
10629;77;1;11;sea;true;ocean;0
10630;1;72;16;sea;false;ocean;0
10631;11;6;1;sea;false;ocean;0
10632;41;11;8;sea;false;ocean;0
10633;12;8;8;sea;true;ocean;0
10634;33;27;1;sea;false;ocean;0
10635;50;35;12;sea;false;ocean;0
10636;8;28;31;sea;false;ocean;0
10637;21;45;23;sea;true;ocean;0
10638;25;12;35;sea;false;ocean;0
10639;23;11;61;sea;false;ocean;0
10640;28;26;38;sea;false;ocean;0
10641;9;2;41;sea;false;ocean;0
10642;50;12;16;sea;false;ocean;0
10643;64;17;15;sea;false;ocean;0
10644;71;6;0;sea;false;ocean;0
10645;23;32;0;sea;false;ocean;0
10646;31;5;54;sea;false;ocean;0
10647;36;30;6;sea;false;ocean;0
10648;12;38;3;sea;true;ocean;0
10649;37;1;19;sea;false;ocean;0
10650;45;4;45;sea;false;ocean;0
10651;19;16;36;sea;false;ocean;0
10652;73;15;6;sea;false;ocean;0
10653;8;49;7;sea;false;ocean;0
10654;72;5;17;sea;false;ocean;0
10655;14;73;7;sea;false;ocean;0
10656;45;34;8;sea;false;ocean;0
10657;71;0;23;sea;false;ocean;0
10658;6;28;59;sea;false;ocean;0
10659;3;30;13;sea;true;ocean;0
10660;26;16;30;sea;false;ocean;0
10661;10;19;57;sea;false;ocean;0
10662;3;5;86;sea;false;ocean;0
10663;35;8;43;sea;true;ocean;0
10664;7;28;32;sea;false;ocean;0
10665;23;19;56;sea;false;ocean;0
10666;43;1;32;sea;false;ocean;0
10667;40;3;48;sea;false;ocean;0
10668;8;30;19;sea;false;ocean;0
10669;25;48;4;sea;false;ocean;0
10670;9;33;11;sea;false;ocean;0
10671;11;59;9;sea;false;ocean;0
10672;1;49;30;sea;false;ocean;0
10673;23;57;12;sea;false;ocean;0
10674;40;1;16;sea;false;ocean;0
10675;25;13;35;sea;false;ocean;0
10676;17;25;45;sea;false;ocean;0
10677;12;4;66;sea;true;ocean;0
10678;29;19;15;sea;false;ocean;0
10679;58;6;21;sea;false;ocean;0
10680;25;25;44;sea;true;ocean;0
10681;5;8;7;sea;false;ocean;0
10682;8;55;29;sea;false;ocean;0
10683;0;56;43;sea;false;ocean;0
10684;1;14;44;sea;true;ocean;0
10685;52;37;7;sea;false;ocean;0
10686;9;56;2;sea;false;ocean;0
10687;32;51;7;sea;true;ocean;0
10688;0;55;44;sea;false;ocean;0
10689;28;44;4;sea;false;ocean;0
10690;54;33;4;sea;false;ocean;0
10691;49;0;18;sea;false;ocean;0
10692;4;15;39;sea;false;ocean;0
10693;5;19;60;sea;false;ocean;0
10694;49;4;24;sea;false;ocean;0
10695;14;6;0;sea;true;ocean;0
10696;24;15;11;sea;false;ocean;0
10697;5;27;27;sea;false;ocean;0
10698;7;49;23;sea;false;ocean;0
10699;56;10;3;sea;false;ocean;0
10700;25;0;47;sea;false;ocean;0
10701;3;7;22;sea;true;ocean;0
10702;74;21;4;sea;true;ocean;0
10703;10;16;48;sea;false;ocean;0
10704;30;19;16;sea;false;ocean;0
10705;42;15;29;sea;false;ocean;0
10706;37;18;13;sea;true;ocean;0
10707;16;21;39;sea;false;ocean;0
10708;11;19;56;sea;false;ocean;0
10709;30;57;7;sea;false;ocean;0
10710;27;34;14;sea;false;ocean;0
10711;16;0;75;sea;true;ocean;0
10712;48;15;23;sea;false;ocean;0
10713;33;31;11;sea;false;ocean;0
10714;37;5;41;sea;true;ocean;0
10715;19;17;53;sea;true;ocean;0
10716;22;12;50;sea;false;ocean;0
10717;47;6;30;sea;false;ocean;0
10718;57;39;3;sea;false;ocean;0
10719;34;65;0;sea;true;ocean;0
10720;18;20;39;sea;false;ocean;0
10721;40;19;2;sea;false;ocean;0
10722;0;86;13;sea;false;ocean;0
10723;17;37;35;sea;false;ocean;0
10724;53;26;7;sea;false;ocean;0
10725;4;32;53;sea;false;ocean;0
10726;8;15;12;sea;false;ocean;0
10727;38;42;3;sea;true;ocean;0
10728;48;11;0;sea;false;ocean;0
10729;42;6;18;sea;false;ocean;0
10730;11;7;32;sea;false;ocean;0
10731;46;23;24;sea;false;ocean;0
10732;3;36;12;sea;false;ocean;0
10733;7;22;17;sea;false;ocean;0
10734;55;8;10;sea;false;ocean;0
10735;38;46;2;sea;false;ocean;0
10736;58;6;14;sea;false;ocean;0
10737;14;41;2;sea;true;ocean;0
10738;10;14;59;sea;false;ocean;0
10739;13;27;31;sea;false;ocean;0
10740;34;16;18;sea;false;ocean;0
10741;10;12;46;sea;false;ocean;0
10742;6;29;0;sea;false;ocean;0
10743;34;15;21;sea;false;ocean;0
10744;24;19;27;sea;false;ocean;0
10745;24;0;13;sea;true;ocean;0
10746;44;5;35;sea;false;ocean;0
10747;23;53;13;sea;false;ocean;0
10748;17;47;22;sea;false;ocean;0
10749;4;11;22;sea;true;ocean;0
10750;52;2;9;sea;false;ocean;0
10751;10;20;38;sea;false;ocean;0
10752;6;8;11;sea;false;ocean;0
10753;3;85;1;sea;false;ocean;0
10754;56;12;12;sea;false;ocean;0
10755;2;6;7;sea;false;ocean;0
10756;37;55;4;sea;false;ocean;0
10757;2;8;68;sea;false;ocean;0
10758;9;21;10;sea;false;ocean;0
10759;8;2;49;sea;false;ocean;0
10760;34;7;28;sea;false;ocean;0
10761;16;55;27;sea;false;ocean;0
10762;37;56;5;sea;false;ocean;0
10763;4;46;1;sea;false;ocean;0
10764;32;25;40;sea;false;ocean;0
10765;2;40;0;sea;false;ocean;0
10766;7;6;30;sea;false;ocean;0
10767;13;65;10;sea;false;ocean;0
10768;33;27;9;sea;false;ocean;0
10769;4;13;62;sea;false;ocean;0
10770;59;15;16;sea;false;ocean;0
10771;26;32;5;sea;false;ocean;0
10772;54;4;10;sea;true;ocean;0
10773;8;0;4;sea;false;ocean;0
10774;19;6;67;sea;false;ocean;0
10775;27;44;12;sea;false;ocean;0
10776;10;56;4;sea;false;ocean;0
10777;41;43;0;sea;false;ocean;0
10778;39;20;10;sea;false;ocean;0
10779;27;45;2;sea;false;ocean;0
10780;2;27;26;sea;false;ocean;0
10781;42;8;45;sea;false;ocean;0
10782;48;17;14;sea;false;ocean;0
10783;10;24;47;sea;true;ocean;0
10784;5;62;3;sea;false;ocean;0
10785;1;17;44;sea;false;ocean;0
10786;45;35;1;sea;false;ocean;0
10787;20;2;24;sea;false;ocean;0
10788;18;43;36;sea;false;ocean;0
10789;18;76;3;sea;false;ocean;0
10790;2;67;24;sea;false;ocean;0
10791;19;2;27;sea;false;ocean;0
10792;22;33;33;sea;false;ocean;0
10793;5;7;36;sea;false;ocean;0
10794;70;22;2;sea;false;ocean;0
10795;38;54;3;sea;true;ocean;0
10796;37;4;39;sea;false;ocean;0
10797;2;33;22;sea;false;ocean;0
10798;33;8;13;sea;true;ocean;0
10799;45;16;4;sea;false;ocean;0
10800;29;32;19;sea;false;ocean;0
10801;32;16;44;sea;false;ocean;0
10802;17;4;66;sea;false;ocean;0
10803;6;17;34;sea;false;ocean;0
10804;61;11;26;sea;false;ocean;0
10805;36;30;12;sea;false;ocean;0
10806;19;14;29;sea;false;ocean;0
10807;31;52;8;sea;false;ocean;0
10808;57;2;19;sea;false;ocean;0
10809;62;1;32;sea;false;ocean;0
10810;8;19;72;sea;false;ocean;0
10811;17;2;45;sea;false;ocean;0
10812;82;6;8;sea;false;ocean;0
10813;5;57;0;sea;false;ocean;0
10814;4;39;21;sea;false;ocean;0
10815;4;13;13;sea;false;ocean;0
10816;4;18;13;sea;false;ocean;0
10817;42;31;0;sea;false;ocean;0
10818;9;24;33;sea;false;ocean;0
10819;26;53;14;sea;true;ocean;0
10820;23;11;56;sea;false;ocean;0
10821;9;21;15;sea;false;ocean;0
10822;21;42;29;sea;false;ocean;0
10823;0;29;39;sea;false;ocean;0
10824;1;32;27;sea;false;ocean;0
10825;62;10;11;sea;false;ocean;0
10826;7;62;11;sea;false;ocean;0
10827;8;37;47;sea;false;ocean;0
10828;41;58;0;sea;false;ocean;0
10829;39;7;47;sea;false;ocean;0
10830;3;17;2;sea;false;ocean;0
10831;1;7;61;sea;false;ocean;0
10832;11;34;0;sea;false;ocean;0
10833;10;4;85;sea;false;ocean;0
10834;5;0;54;sea;false;ocean;0
10835;38;28;30;sea;true;ocean;0
10836;47;36;10;sea;true;ocean;0
10837;11;67;11;sea;true;ocean;0
10838;5;33;47;sea;false;ocean;0
10839;19;9;51;sea;false;ocean;0
10840;1;31;19;sea;false;ocean;0
10841;45;17;34;sea;false;ocean;0
10842;27;5;26;sea;false;ocean;0
10843;1;5;70;sea;false;ocean;0
10844;8;39;8;sea;false;ocean;0
10845;42;46;8;sea;false;ocean;0
10846;2;30;38;sea;false;ocean;0
10847;33;61;0;sea;false;ocean;0
10848;19;39;7;sea;false;ocean;0
10849;44;21;5;sea;false;ocean;0
10850;7;12;41;sea;false;ocean;0
10851;3;24;48;sea;false;ocean;0
10852;18;37;17;sea;false;ocean;0
10853;42;9;12;sea;false;ocean;0
10854;50;13;22;sea;false;ocean;0
10855;16;60;11;sea;true;ocean;0
10856;25;22;52;sea;false;ocean;0
10857;0;30;61;sea;false;ocean;0
10858;9;28;60;sea;false;ocean;0
10859;12;9;58;sea;false;ocean;0
10860;16;2;45;sea;false;ocean;0
10861;51;11;37;sea;false;ocean;0
10862;12;20;17;sea;true;ocean;0
10863;27;11;15;sea;false;ocean;0
10864;45;7;6;sea;false;ocean;0
10865;69;16;12;sea;true;ocean;0
10866;9;28;45;sea;false;ocean;0
10867;28;23;40;sea;false;ocean;0
10868;7;8;48;sea;false;ocean;0
10869;31;26;30;sea;true;ocean;0
10870;76;9;3;sea;false;ocean;0
10871;8;10;32;sea;true;ocean;0
10872;12;6;32;sea;false;ocean;0
10873;72;13;3;sea;false;ocean;0
10874;44;4;34;sea;false;ocean;0
10875;4;85;6;sea;false;ocean;0
10876;10;16;24;sea;false;ocean;0
10877;21;42;1;sea;false;ocean;0
10878;19;41;26;sea;false;ocean;0
10879;30;28;11;sea;true;ocean;0
10880;47;7;27;sea;false;ocean;0
10881;10;40;1;sea;false;ocean;0
10882;11;36;40;sea;false;ocean;0
10883;39;7;46;sea;false;ocean;0
10884;8;6;52;sea;false;ocean;0
10885;23;15;37;sea;false;ocean;0
10886;23;14;48;sea;false;ocean;0
10887;10;13;29;sea;true;ocean;0
10888;18;20;47;sea;false;ocean;0
10889;0;57;28;sea;true;ocean;0
10890;11;44;35;sea;true;ocean;0
10891;16;17;16;sea;false;ocean;0
10892;21;32;12;sea;false;ocean;0
10893;14;28;26;sea;false;ocean;0
10894;8;7;39;sea;false;ocean;0
10895;13;44;37;sea;false;ocean;0
10896;56;10;31;sea;true;ocean;0
10897;32;52;2;sea;false;ocean;0
10898;11;75;1;sea;false;ocean;0
10899;11;38;34;sea;false;ocean;0
10900;54;31;9;sea;false;ocean;0
10901;68;6;5;sea;false;ocean;0
10902;31;38;8;sea;false;ocean;0
10903;3;14;11;sea;false;ocean;0
10904;29;51;1;sea;true;ocean;0
10905;57;1;30;sea;false;ocean;0
10906;16;7;71;sea;false;ocean;0
10907;8;28;16;sea;true;ocean;0
10908;7;34;8;sea;true;ocean;0
10909;10;32;20;sea;false;ocean;0
10910;15;25;13;sea;false;ocean;0
10911;7;6;11;sea;false;ocean;0
10912;7;49;5;sea;false;ocean;0
10913;20;20;24;sea;false;ocean;0
10914;27;25;30;sea;false;ocean;0
10915;13;31;44;sea;true;ocean;0
10916;30;15;32;sea;true;ocean;0
10917;26;18;55;sea;true;ocean;0
10918;15;50;11;sea;false;ocean;0
10919;72;19;4;sea;true;ocean;0
10920;32;24;27;sea;false;ocean;0
10921;34;13;45;sea;true;ocean;0
10922;19;15;30;sea;false;ocean;0
10923;9;39;0;sea;false;ocean;0
10924;38;5;35;sea;false;ocean;0
10925;35;3;36;sea;false;ocean;0
10926;4;36;56;sea;false;ocean;0
10927;7;28;19;sea;false;ocean;0
10928;26;16;51;sea;false;ocean;0
10929;1;13;5;sea;false;ocean;0
10930;0;23;2;sea;false;ocean;0
10931;54;29;5;sea;false;ocean;0
10932;21;49;25;sea;false;ocean;0
10933;62;0;6;sea;false;ocean;0
10934;36;3;48;sea;false;ocean;0
10935;42;51;3;sea;false;ocean;0
10936;10;47;38;sea;false;ocean;0
10937;21;7;6;sea;false;ocean;0
10938;68;9;8;sea;false;ocean;0
10939;54;29;4;sea;false;ocean;0
10940;14;14;46;sea;true;ocean;0
10941;16;33;8;sea;true;ocean;0
10942;25;0;17;sea;true;ocean;0
10943;5;21;26;sea;false;ocean;0
10944;7;37;41;sea;false;ocean;0
10945;53;22;14;sea;false;ocean;0
10946;36;13;19;sea;true;ocean;0
10947;13;8;74;sea;false;ocean;0
10948;14;7;61;sea;false;ocean;0
10949;46;8;34;sea;false;ocean;0
10950;47;8;33;sea;false;ocean;0
10951;15;10;22;sea;false;ocean;0
10952;36;4;48;sea;false;ocean;0
10953;10;46;42;sea;false;ocean;0
10954;0;57;5;sea;true;ocean;0
10955;39;9;26;sea;false;ocean;0
10956;16;17;13;sea;false;ocean;0
10957;11;46;32;sea;false;ocean;0
10958;34;9;39;sea;false;ocean;0
10959;42;3;18;sea;false;ocean;0
10960;5;77;5;sea;false;ocean;0
10961;19;48;20;sea;false;ocean;0
10962;6;61;17;sea;false;ocean;0
10963;63;17;17;sea;false;ocean;0
10964;2;23;18;sea;false;ocean;0
10965;32;13;23;sea;false;ocean;0
10966;7;53;24;sea;false;ocean;0
10967;58;11;4;sea;true;ocean;0
10968;11;69;18;sea;false;ocean;0
10969;35;12;17;sea;false;ocean;0
10970;11;13;72;sea;false;ocean;0
10971;2;8;45;sea;false;ocean;0
10972;21;25;10;sea;true;ocean;0
10973;32;42;22;sea;false;ocean;0
10974;0;33;64;sea;false;ocean;0
10975;38;49;3;sea;false;ocean;0
10976;66;4;2;sea;false;ocean;0
10977;37;29;8;sea;false;ocean;0
10978;36;28;1;sea;false;ocean;0
10979;26;52;21;sea;false;ocean;0
10980;13;25;18;sea;false;ocean;0
10981;55;38;5;sea;false;ocean;0
10982;26;9;5;sea;false;ocean;0
10983;16;58;25;sea;false;ocean;0
10984;10;7;63;sea;false;ocean;0
10985;4;11;8;sea;false;ocean;0
10986;40;4;15;sea;false;ocean;0
10987;63;5;24;sea;false;ocean;0
10988;32;11;0;sea;false;ocean;0
10989;7;54;34;sea;false;ocean;0
10990;41;54;2;sea;true;ocean;0
10991;58;4;22;sea;false;ocean;0
10992;0;83;6;sea;false;ocean;0
10993;1;27;49;sea;false;ocean;0
10994;48;2;12;sea;true;ocean;0
10995;41;17;28;sea;false;ocean;0
10996;12;4;19;sea;false;ocean;0
10997;15;24;11;sea;false;ocean;0
10998;41;4;41;sea;true;ocean;0
10999;11;69;4;sea;false;ocean;0
11000;34;4;7;sea;false;ocean;0
11001;3;33;1;sea;false;ocean;0
11002;22;11;31;sea;false;ocean;0
11003;39;12;4;sea;false;ocean;0
11004;21;25;20;sea;false;ocean;0
11005;0;3;35;sea;false;ocean;0
11006;36;14;29;sea;false;ocean;0
11007;2;77;20;sea;false;ocean;0
11008;52;21;1;sea;false;ocean;0
11009;41;33;6;sea;false;ocean;0
11010;10;34;48;sea;false;ocean;0
11011;12;11;19;sea;false;ocean;0
11012;3;15;7;sea;true;ocean;0
11013;50;42;0;sea;false;ocean;0
11014;36;38;11;sea;false;ocean;0
11015;19;58;21;sea;false;ocean;0
11016;55;7;31;sea;false;ocean;0
11017;10;7;34;sea;false;ocean;0
11018;50;26;15;sea;false;ocean;0
11019;6;5;33;sea;false;ocean;0
11020;33;27;16;sea;false;ocean;0
11021;10;21;42;sea;false;ocean;0
11022;19;15;37;sea;false;ocean;0
11023;11;31;47;sea;false;ocean;0
11024;25;37;1;sea;false;ocean;0
11025;3;67;22;sea;false;ocean;0
11026;17;4;38;sea;false;ocean;0
11027;10;12;43;sea;false;ocean;0
11028;27;4;46;sea;false;ocean;0
11029;20;42;6;sea;false;ocean;0
11030;23;40;28;sea;false;ocean;0
11031;29;13;10;sea;false;ocean;0
11032;18;27;37;sea;false;ocean;0
11033;19;66;10;sea;false;ocean;0
11034;26;29;30;sea;true;ocean;0
11035;7;3;82;sea;false;ocean;0
11036;43;9;19;sea;true;ocean;0
11037;8;19;14;sea;false;ocean;0
11038;15;40;2;sea;false;ocean;0
11039;11;49;18;sea;false;ocean;0
11040;11;45;25;sea;false;ocean;0
11041;6;57;0;sea;false;ocean;0
11042;33;38;23;sea;false;ocean;0
11043;10;4;67;sea;false;ocean;0
11044;3;5;66;sea;false;ocean;0
11045;20;21;9;sea;false;ocean;0
11046;28;11;25;sea;true;ocean;0
11047;14;47;4;sea;false;ocean;0
11048;2;47;12;sea;true;ocean;0
11049;26;47;23;sea;true;ocean;0
11050;33;8;4;sea;false;ocean;0
11051;19;13;25;sea;false;ocean;0
